"","x"
"2609",0.335
"2610",0.335
"2611",0.335
"2612",0.81
"2613",0.506612903225806
"2614",0.506612903225806
"2615",0.442991452991453
"2616",0.42589928057554
"2617",0.42589928057554
"2618",0.42589928057554
"2619",0.392974358974359
"2620",0.392974358974359
"2621",0.38288
"2622",0.384697508896797
"2623",0.392525951557093
"2624",0.392525951557093
"2625",0.335
"2626",0.335
"2627",0.335
"2628",0.335
"2629",0.50125
"2630",0.375714285714286
"2631",0.404666666666667
"2632",0.404666666666667
"2633",0.417518248175183
"2634",0.417518248175183
"2635",0.338445595854922
"2636",0.338445595854922
"2637",0.326857142857143
"2638",0.370466666666667
"2639",0.370466666666667
"2640",0.372784090909091
"2641",0.335
"2642",0.335
"2643",0.395454545454545
"2644",0.371944444444444
"2645",0.371944444444444
"2646",0.371944444444444
"2647",0.339925925925926
"2648",0.339925925925926
"2649",0.339925925925926
"2650",0.339925925925926
"2651",0.346271186440678
"2652",0.36863813229572
"2653",0.36863813229572
"2654",0.36863813229572
"2655",0.36863813229572
"2656",0.351764705882353
"2657",0.335
"2658",0.44
"2659",0.44
"2660",0.368813559322034
"2661",0.368813559322034
"2662",0.368813559322034
"2663",0.39455223880597
"2664",0.39455223880597
"2665",0.39455223880597
"2666",0.389285714285714
"2667",0.380084745762712
"2668",0.380084745762712
"2669",0.380084745762712
"2670",0.340850439882698
"2671",0.340465753424658
"2672",0.336745406824147
"2673",0.335
"2674",0.335
"2675",0.303333333333333
"2676",0.435757575757576
"2677",0.402247191011236
"2678",0.402247191011236
"2679",0.415606060606061
"2680",0.415606060606061
"2681",0.415606060606061
"2682",0.436440677966102
"2683",0.420094786729858
"2684",0.420643939393939
"2685",0.420643939393939
"2686",0.420643939393939
"2687",0.420643939393939
"2688",0.420643939393939
"2689",0.335
"2690",0.335
"2691",0.323333333333333
"2692",0.328
"2693",0.374635761589404
"2694",0.374635761589404
"2695",0.374635761589404
"2696",0.406019417475728
"2697",0.380401606425703
"2698",0.39993265993266
"2699",0.39993265993266
"2700",0.39993265993266
"2701",0.404702549575071
"2702",0.399580052493438
"2703",0.420412844036697
"2704",0.423566591422122
"2705",0.335
"2706",0.252808988764045
"2707",0.252808988764045
"2708",0.252808988764045
"2709",0.316214689265537
"2710",0.347547169811321
"2711",0.353880126182965
"2712",0.347479892761394
"2713",0.388505747126437
"2714",0.40513671875
"2715",0.402398648648649
"2716",0.418379204892966
"2717",0.409751824817518
"2718",0.405818181818182
"2719",0.408320512820513
"2720",0.410549313358302
"2721",0.335
"2722",0.278404255319149
"2723",0.278404255319149
"2724",0.278404255319149
"2725",0.278404255319149
"2726",0.374117647058824
"2727",0.395958333333333
"2728",0.395077881619938
"2729",0.406984536082474
"2730",0.409255583126551
"2731",0.409255583126551
"2732",0.419468822170901
"2733",0.412325581395349
"2734",0.403793103448276
"2735",0.408435582822086
"2736",0.411504424778761
"2737",0.335
"2738",0.423666666666667
"2739",0.423666666666667
"2740",0.377903225806452
"2741",0.377903225806452
"2742",0.377903225806452
"2743",0.377903225806452
"2744",0.36258064516129
"2745",0.36258064516129
"2746",0.36258064516129
"2747",0.36258064516129
"2748",0.327745454545455
"2749",0.327745454545455
"2750",0.343926174496644
"2751",0.331589743589744
"2752",0.331589743589744
"2753",0.335
"2754",0.335
"2755",0.384259259259259
"2756",0.380547945205479
"2757",0.335
"2758",0.359478527607362
"2759",0.3525
"2760",0.3525
"2761",0.350833333333333
"2762",0.37
"2763",0.37
"2764",0.37
"2765",0.353370165745856
"2766",0.365856
"2767",0.35908077994429
"2768",0.35908077994429
"2769",0.335
"2770",0.335
"2771",0.335
"2772",0.525
"2773",0.389285714285714
"2774",0.389508196721312
"2775",0.389508196721312
"2776",0.376327683615819
"2777",0.389227467811159
"2778",0.389227467811159
"2779",0.389227467811159
"2780",0.414594594594595
"2781",0.400444444444445
"2782",0.403297297297297
"2783",0.403297297297297
"2784",0.412555831265509
"2785",0.335
"2786",0.220344827586207
"2787",0.220344827586207
"2788",0.220344827586207
"2789",0.282035398230089
"2790",0.282035398230089
"2791",0.282035398230089
"2792",0.275976331360947
"2793",0.275976331360947
"2794",0.275976331360947
"2795",0.303989637305699
"2796",0.303989637305699
"2797",0.31505
"2798",0.31505
"2799",0.31505
"2800",0.31505
"2801",0.335
"2802",0.556666666666667
"2803",0.556666666666667
"2804",0.354558823529412
"2805",0.340406504065041
"2806",0.340406504065041
"2807",0.349943820224719
"2808",0.346367521367521
"2809",0.346367521367521
"2810",0.346367521367521
"2811",0.346367521367521
"2812",0.345390625
"2813",0.375627009646302
"2814",0.331366120218579
"2815",0.342
"2816",0.342
"2817",0.335
"2818",0.386153846153846
"2819",0.386153846153846
"2820",0.383658536585366
"2821",0.383658536585366
"2822",0.383658536585366
"2823",0.383658536585366
"2824",0.383658536585366
"2825",0.444016393442623
"2826",0.469494382022472
"2827",0.450917431192661
"2828",0.450917431192661
"2829",0.450917431192661
"2830",0.447538461538462
"2831",0.430666666666667
"2832",0.430666666666667
"2833",0.335
"2834",0.37
"2835",0.376936936936937
"2836",0.364649681528662
"2837",0.358391959798995
"2838",0.400196078431373
"2839",0.39
"2840",0.400196078431373
"2841",0.400196078431373
"2842",0.400196078431373
"2843",0.362797427652733
"2844",0.362797427652733
"2845",0.366666666666667
"2846",0.366666666666667
"2847",0.356666666666667
"2848",0.356666666666667
"2849",0.335
"2850",0.408888888888889
"2851",0.451666666666667
"2852",0.451666666666667
"2853",0.504890510948905
"2854",0.444757281553398
"2855",0.442711267605634
"2856",0.442711267605634
"2857",0.450737463126844
"2858",0.450737463126844
"2859",0.454161849710983
"2860",0.454161849710983
"2861",0.45707729468599
"2862",0.45707729468599
"2863",0.458720930232558
"2864",0.455308151093439
"2865",0.335
"2866",0.335
"2867",0.335
"2868",0.539615384615385
"2869",0.539615384615385
"2870",0.539615384615385
"2871",0.539615384615385
"2872",0.569705882352941
"2873",0.569705882352941
"2874",0.483647058823529
"2875",0.470353982300885
"2876",0.48679347826087
"2877",0.464942528735632
"2878",0.457056962025317
"2879",0.457002583979328
"2880",0.452527964205817
"2881",0.335
"2882",0.335
"2883",0.335
"2884",0.150277777777778
"2885",0.150277777777778
"2886",0.23109375
"2887",0.23109375
"2888",0.358333333333333
"2889",0.384875
"2890",0.399953488372093
"2891",0.407228464419476
"2892",0.407228464419476
"2893",0.407228464419476
"2894",0.388456591639872
"2895",0.388456591639872
"2896",0.402043596730245
"2897",0.335
"2898",0.494225352112676
"2899",0.335
"2900",0.371272727272727
"2901",0.304495412844037
"2902",0.37224
"2903",0.37224
"2904",0.37224
"2905",0.37224
"2906",0.368928571428571
"2907",0.368928571428571
"2908",0.368928571428571
"2909",0.368928571428571
"2910",0.350229007633588
"2911",0.33952380952381
"2912",0.337152103559871
"2913",0.335
"2914",0.316527777777778
"2915",0.3616
"2916",0.383443708609272
"2917",0.364166666666667
"2918",0.364166666666667
"2919",0.352972972972973
"2920",0.352972972972973
"2921",0.352972972972973
"2922",0.364462025316456
"2923",0.341820512820513
"2924",0.341820512820513
"2925",0.347372093023256
"2926",0.352733333333333
"2927",0.348090551181102
"2928",0.348090551181102
"2929",0.335
"2930",0.693076923076923
"2931",0.693076923076923
"2932",0.62
"2933",0.62
"2934",0.475
"2935",0.5079
"2936",0.450838709677419
"2937",0.450357142857143
"2938",0.450357142857143
"2939",0.450357142857143
"2940",0.450357142857143
"2941",0.438326693227092
"2942",0.432724014336918
"2943",0.432724014336918
"2944",0.432724014336918
"2945",0.335
"2946",0.335
"2947",0.335
"2948",0.335
"2949",0.335
"2950",0.504509803921569
"2951",0.541379310344828
"2952",0.496756756756757
"2953",0.491470588235294
"2954",0.48928
"2955",0.48928
"2956",0.462340425531915
"2957",0.462340425531915
"2958",0.467073170731707
"2959",0.467073170731707
"2960",0.477643504531722
"2961",0.335
"2962",0.335
"2963",0.40625
"2964",0.40625
"2965",0.40625
"2966",0.40625
"2967",0.40625
"2968",0.394375
"2969",0.402627118644068
"2970",0.402341772151899
"2971",0.415384615384615
"2972",0.415384615384615
"2973",0.415384615384615
"2974",0.388765957446809
"2975",0.388765957446809
"2976",0.394471544715447
"2977",0.335
"2978",0.335
"2979",0.44
"2980",0.518115942028985
"2981",0.420806451612903
"2982",0.379831460674157
"2983",0.380862068965517
"2984",0.380862068965517
"2985",0.377147887323944
"2986",0.373172205438067
"2987",0.373172205438067
"2988",0.378541666666667
"2989",0.378541666666667
"2990",0.386702412868633
"2991",0.384953051643193
"2992",0.384953051643193
"2993",0.335
"2994",0.43
"2995",0.43
"2996",0.43
"2997",0.43
"2998",0.43
"2999",0.43
"3000",0.43
"3001",0.43
"3002",0.43
"3003",0.43
"3004",0.43
"3005",0.43
"3006",0.443255813953488
"3007",0.443255813953488
"3008",0.441176470588235
"3009",0.335
"3010",0.335
"3011",0.468
"3012",0.468
"3013",0.371272727272727
"3014",0.403205128205128
"3015",0.421739130434783
"3016",0.411730769230769
"3017",0.411730769230769
"3018",0.407987804878049
"3019",0.407987804878049
"3020",0.3765625
"3021",0.3765625
"3022",0.3765625
"3023",0.38071875
"3024",0.358994845360825
"3025",0.335
"3026",0.335
"3027",0.595217391304348
"3028",0.419636363636364
"3029",0.431532258064516
"3030",0.369023255813954
"3031",0.337194719471947
"3032",0.337194719471947
"3033",0.337194719471947
"3034",0.352051282051282
"3035",0.346163069544364
"3036",0.348449438202247
"3037",0.3692
"3038",0.373218390804598
"3039",0.37624810892587
"3040",0.37624810892587
"3041",0.335
"3042",0.374117647058824
"3043",0.408888888888889
"3044",0.408888888888889
"3045",0.435467625899281
"3046",0.415046296296296
"3047",0.343636363636364
"3048",0.338575268817204
"3049",0.335
"3050",0.33784188034188
"3051",0.33784188034188
"3052",0.33784188034188
"3053",0.33784188034188
"3054",0.328876611418048
"3055",0.328876611418048
"3056",0.328876611418048
"3057",0.335
"3058",0.335
"3059",0.346666666666667
"3060",0.328899082568807
"3061",0.328899082568807
"3062",0.328899082568807
"3063",0.328899082568807
"3064",0.328899082568807
"3065",0.33
"3066",0.33
"3067",0.33
"3068",0.33
"3069",0.354910179640719
"3070",0.354910179640719
"3071",0.349910313901345
"3072",0.360041841004184
"3073",0.335
"3074",0.335
"3075",0.463333333333333
"3076",0.463333333333333
"3077",0.463333333333333
"3078",0.463333333333333
"3079",0.463333333333333
"3080",0.490987654320988
"3081",0.453565891472868
"3082",0.490987654320988
"3083",0.51
"3084",0.505743243243243
"3085",0.490497512437811
"3086",0.461789883268483
"3087",0.430607028753994
"3088",0.430607028753994
"3089",0.335
"3090",0.335
"3091",0.360576923076923
"3092",0.360576923076923
"3093",0.360576923076923
"3094",0.360576923076923
"3095",0.360576923076923
"3096",0.360576923076923
"3097",0.360576923076923
"3098",0.360576923076923
"3099",0.360576923076923
"3100",0.360576923076923
"3101",0.360576923076923
"3102",0.360576923076923
"3103",0.360576923076923
"3104",0.360576923076923
"3105",0.335
"3106",0.326133333333333
"3107",0.326133333333333
"3108",0.326133333333333
"3109",0.326133333333333
"3110",0.326133333333333
"3111",0.326133333333333
"3112",0.326133333333333
"3113",0.326133333333333
"3114",0.326133333333333
"3115",0.326133333333333
"3116",0.326133333333333
"3117",0.335
"3118",0.335
"3119",0.335
"3120",0.335
"3121",0.335
"3122",0.42025641025641
"3123",0.42025641025641
"3124",0.526091954022988
"3125",0.473741007194245
"3126",0.473741007194245
"3127",0.472721893491124
"3128",0.400900900900901
"3129",0.391025641025641
"3130",0.363384146341463
"3131",0.371653543307087
"3132",0.368709677419355
"3133",0.362366255144033
"3134",0.364555555555556
"3135",0.356235294117647
"3136",0.342262090483619
"3137",0.335
"3138",0.43
"3139",0.43
"3140",0.473741007194245
"3141",0.489431279620853
"3142",0.489431279620853
"3143",0.476341463414634
"3144",0.468
"3145",0.468
"3146",0.46375854214123
"3147",0.475452586206897
"3148",0.466577540106952
"3149",0.457769230769231
"3150",0.459051987767584
"3151",0.463947368421053
"3152",0.464102564102564
"3153",0.335
"3154",0.335
"3155",0.235957446808511
"3156",0.235957446808511
"3157",0.235957446808511
"3158",0.235957446808511
"3159",0.253571428571429
"3160",0.253571428571429
"3161",0.253571428571429
"3162",0.253571428571429
"3163",0.32
"3164",0.32
"3165",0.32
"3166",0.32
"3167",0.32
"3168",0.32
"3169",0.335
"3170",0.408888888888889
"3171",0.408888888888889
"3172",0.443255813953488
"3173",0.470860215053763
"3174",0.423356643356643
"3175",0.423356643356643
"3176",0.423356643356643
"3177",0.423214285714286
"3178",0.423214285714286
"3179",0.423214285714286
"3180",0.422262443438914
"3181",0.426374045801527
"3182",0.43068345323741
"3183",0.43068345323741
"3184",0.43068345323741
"3185",0.335
"3186",0.335
"3187",0.346666666666667
"3188",0.388505747126437
"3189",0.386153846153846
"3190",0.386153846153846
"3191",0.415794392523364
"3192",0.423949044585987
"3193",0.423949044585987
"3194",0.423949044585987
"3195",0.423949044585987
"3196",0.453864734299517
"3197",0.459846743295019
"3198",0.442666666666667
"3199",0.443085399449036
"3200",0.443085399449036
"3201",0.335
"3202",0.37
"3203",0.37
"3204",0.4148
"3205",0.4148
"3206",0.4148
"3207",0.4148
"3208",0.4148
"3209",0.4148
"3210",0.335
"3211",0.335
"3212",0.270645161290323
"3213",0.270645161290323
"3214",0.280714285714286
"3215",0.280714285714286
"3216",0.3084
"3217",0.335
"3218",0.335
"3219",0.344366197183099
"3220",0.344366197183099
"3221",0.344366197183099
"3222",0.214566929133858
"3223",0.265956284153005
"3224",0.270205128205128
"3225",0.263466135458167
"3226",0.263466135458167
"3227",0.263466135458167
"3228",0.281333333333333
"3229",0.270645161290323
"3230",0.309874055415617
"3231",0.32766004415011
"3232",0.329763779527559
"3233",0.335
"3234",0.335
"3235",0.335
"3236",0.335
"3237",0.408888888888889
"3238",0.366666666666667
"3239",0.366666666666667
"3240",0.366666666666667
"3241",0.366666666666667
"3242",0.4072
"3243",0.4072
"3244",0.401851851851852
"3245",0.414311926605505
"3246",0.39625
"3247",0.403297297297297
"3248",0.397846153846154
"3249",0.335
"3250",0.335
"3251",0.452352941176471
"3252",0.418125
"3253",0.392327586206897
"3254",0.420058139534884
"3255",0.417389380530973
"3256",0.417389380530973
"3257",0.417389380530973
"3258",0.410460992907801
"3259",0.410460992907801
"3260",0.410460992907801
"3261",0.414982817869416
"3262",0.428858858858859
"3263",0.422185089974293
"3264",0.422185089974293
"3265",0.335
"3266",0.335
"3267",0.335
"3268",0.357931034482759
"3269",0.410283018867925
"3270",0.409929577464789
"3271",0.399794871794872
"3272",0.399794871794872
"3273",0.399794871794872
"3274",0.399794871794872
"3275",0.414311926605505
"3276",0.427904411764706
"3277",0.424207317073171
"3278",0.421239193083574
"3279",0.403333333333333
"3280",0.403333333333333
"3281",0.335
"3282",0.408888888888889
"3283",0.3765625
"3284",0.3765625
"3285",0.324098360655738
"3286",0.351219512195122
"3287",0.351219512195122
"3288",0.376134020618557
"3289",0.376134020618557
"3290",0.418125
"3291",0.418125
"3292",0.428904899135447
"3293",0.426032482598608
"3294",0.428333333333333
"3295",0.434213709677419
"3296",0.453490909090909
"3297",0.335
"3298",0.261111111111111
"3299",0.289137931034483
"3300",0.295364238410596
"3301",0.295364238410596
"3302",0.295364238410596
"3303",0.295364238410596
"3304",0.292371794871795
"3305",0.292371794871795
"3306",0.352227979274612
"3307",0.330316901408451
"3308",0.330316901408451
"3309",0.308551136363636
"3310",0.31548532731377
"3311",0.31548532731377
"3312",0.310560928433269
"3313",0.335
"3314",0.460289855072464
"3315",0.460289855072464
"3316",0.486666666666667
"3317",0.486666666666667
"3318",0.420594059405941
"3319",0.420594059405941
"3320",0.420594059405941
"3321",0.420594059405941
"3322",0.417063829787234
"3323",0.42766393442623
"3324",0.42929104477612
"3325",0.42929104477612
"3326",0.42929104477612
"3327",0.43475
"3328",0.431098265895954
"3329",0.335
"3330",0.335
"3331",0.397735849056604
"3332",0.397735849056604
"3333",0.34264367816092
"3334",0.34264367816092
"3335",0.406762589928058
"3336",0.415722543352601
"3337",0.398190045248869
"3338",0.377984790874525
"3339",0.370498220640569
"3340",0.377190332326284
"3341",0.377190332326284
"3342",0.404806629834254
"3343",0.405530303030303
"3344",0.405530303030303
"3345",0.335
"3346",0.346666666666667
"3347",0.317027027027027
"3348",0.317027027027027
"3349",0.317027027027027
"3350",0.317027027027027
"3351",0.317027027027027
"3352",0.329411764705882
"3353",0.36593023255814
"3354",0.36593023255814
"3355",0.363
"3356",0.348571428571429
"3357",0.348571428571429
"3358",0.348571428571429
"3359",0.35056856187291
"3360",0.35056856187291
"3361",0.335
"3362",0.37530303030303
"3363",0.37530303030303
"3364",0.42651376146789
"3365",0.42651376146789
"3366",0.42651376146789
"3367",0.434253731343284
"3368",0.463928571428572
"3369",0.447272727272727
"3370",0.428782051282051
"3371",0.428782051282051
"3372",0.428782051282051
"3373",0.420524934383202
"3374",0.420524934383202
"3375",0.429509043927649
"3376",0.417921760391198
"3377",0.335
"3378",0.423666666666667
"3379",0.423666666666667
"3380",0.389185185185185
"3381",0.395454545454545
"3382",0.390416666666667
"3383",0.380798898071625
"3384",0.379571045576408
"3385",0.379553349875931
"3386",0.374927536231884
"3387",0.374927536231884
"3388",0.382776699029126
"3389",0.369881556683587
"3390",0.38490045941807
"3391",0.382848751835536
"3392",0.38926694329184
"3393",0.335
"3394",0.335
"3395",0.556666666666667
"3396",0.562278481012658
"3397",0.547525773195876
"3398",0.547525773195876
"3399",0.515562913907285
"3400",0.515562913907285
"3401",0.546759776536313
"3402",0.522564102564103
"3403",0.528064516129032
"3404",0.528064516129032
"3405",0.527111111111111
"3406",0.544236760124611
"3407",0.518936170212766
"3408",0.503215130023641
"3409",0.335
"3410",0.413235294117647
"3411",0.413235294117647
"3412",0.335
"3413",0.340683760683761
"3414",0.3660103626943
"3415",0.33250936329588
"3416",0.33250936329588
"3417",0.33250936329588
"3418",0.33250936329588
"3419",0.33250936329588
"3420",0.33250936329588
"3421",0.343866666666667
"3422",0.343866666666667
"3423",0.349148936170213
"3424",0.349148936170213
"3425",0.335
"3426",0.335
"3427",0.335
"3428",0.506
"3429",0.414311926605505
"3430",0.454604316546763
"3431",0.454604316546763
"3432",0.454604316546763
"3433",0.454604316546763
"3434",0.466305732484076
"3435",0.43
"3436",0.43
"3437",0.43
"3438",0.429251968503937
"3439",0.443660130718954
"3440",0.425052083333333
"3441",0.335
"3442",0.335
"3443",0.43
"3444",0.43
"3445",0.424864864864865
"3446",0.418823529411765
"3447",0.418823529411765
"3448",0.424328358208955
"3449",0.391
"3450",0.391
"3451",0.433408071748879
"3452",0.4441015625
"3453",0.416516129032258
"3454",0.416516129032258
"3455",0.416516129032258
"3456",0.415384615384615
"3457",0.335
"3458",0.335
"3459",0.347090909090909
"3460",0.347090909090909
"3461",0.36825
"3462",0.345230769230769
"3463",0.345230769230769
"3464",0.345230769230769
"3465",0.348211920529801
"3466",0.348211920529801
"3467",0.361336633663366
"3468",0.3194140625
"3469",0.3194140625
"3470",0.3194140625
"3471",0.316398601398601
"3472",0.316398601398601
"3473",0.335
"3474",0.40625
"3475",0.410173913043478
"3476",0.410173913043478
"3477",0.338445595854922
"3478",0.353820754716981
"3479",0.346465517241379
"3480",0.346465517241379
"3481",0.365692307692308
"3482",0.365692307692308
"3483",0.365692307692308
"3484",0.378284023668639
"3485",0.388545454545454
"3486",0.368322440087146
"3487",0.368322440087146
"3488",0.368322440087146
"3489",0.335
"3490",0.4775
"3491",0.4775
"3492",0.4775
"3493",0.4775
"3494",0.4775
"3495",0.4775
"3496",0.462884615384615
"3497",0.462884615384615
"3498",0.487522935779816
"3499",0.48928
"3500",0.470939226519337
"3501",0.470939226519337
"3502",0.475673076923077
"3503",0.459349593495935
"3504",0.457324414715719
"3505",0.335
"3506",0.452352941176471
"3507",0.476060606060606
"3508",0.476060606060606
"3509",0.476060606060606
"3510",0.476060606060606
"3511",0.476060606060606
"3512",0.492181818181818
"3513",0.490166666666667
"3514",0.444690721649485
"3515",0.386914498141264
"3516",0.386914498141264
"3517",0.364839743589744
"3518",0.364839743589744
"3519",0.348782383419689
"3520",0.348782383419689
"3521",0.335
"3522",0.335
"3523",0.363913043478261
"3524",0.363913043478261
"3525",0.363913043478261
"3526",0.380862068965517
"3527",0.380862068965517
"3528",0.418125
"3529",0.418125
"3530",0.419636363636364
"3531",0.4015
"3532",0.4015
"3533",0.427849056603774
"3534",0.422323232323232
"3535",0.434457478005865
"3536",0.436269035532995
"3537",0.335
"3538",0.392826086956522
"3539",0.392826086956522
"3540",0.392826086956522
"3541",0.392826086956522
"3542",0.392826086956522
"3543",0.392826086956522
"3544",0.392826086956522
"3545",0.445833333333333
"3546",0.445833333333333
"3547",0.445833333333333
"3548",0.468
"3549",0.425846994535519
"3550",0.406139534883721
"3551",0.406139534883721
"3552",0.411504424778761
"3553",0.335
"3554",0.335
"3555",0.335
"3556",0.335
"3557",0.236481481481481
"3558",0.341214953271028
"3559",0.273803680981595
"3560",0.273803680981595
"3561",0.273803680981595
"3562",0.291153846153846
"3563",0.331624365482234
"3564",0.331787439613527
"3565",0.331787439613527
"3566",0.319770992366412
"3567",0.319770992366412
"3568",0.319770992366412
"3569",0.335
"3570",0.335
"3571",0.335
"3572",0.371944444444444
"3573",0.371944444444444
"3574",0.335
"3575",0.42
"3576",0.435205479452055
"3577",0.435205479452055
"3578",0.476489361702128
"3579",0.476489361702128
"3580",0.476489361702128
"3581",0.46126582278481
"3582",0.454474576271187
"3583",0.468
"3584",0.468
"3585",0.335
"3586",0.335
"3587",0.153636363636364
"3588",0.308818897637795
"3589",0.310140186915888
"3590",0.307967479674797
"3591",0.305160256410257
"3592",0.286341463414634
"3593",0.291291079812207
"3594",0.298055555555556
"3595",0.298055555555556
"3596",0.312243346007605
"3597",0.315817307692308
"3598",0.3217
"3599",0.330796460176991
"3600",0.330796460176991
"3601",0.335
"3602",0.335
"3603",0.335
"3604",0.44
"3605",0.44
"3606",0.44
"3607",0.44
"3608",0.44
"3609",0.329009009009009
"3610",0.314848484848485
"3611",0.331756097560976
"3612",0.331756097560976
"3613",0.331756097560976
"3614",0.331756097560976
"3615",0.331756097560976
"3616",0.306756756756757
"3617",0.335
"3618",0.81
"3619",0.81
"3620",0.50125
"3621",0.508235294117647
"3622",0.4224
"3623",0.427272727272727
"3624",0.412325581395349
"3625",0.393106796116505
"3626",0.393106796116505
"3627",0.37586592178771
"3628",0.373298429319372
"3629",0.381395348837209
"3630",0.381395348837209
"3631",0.381395348837209
"3632",0.362366255144033
"3633",0.335
"3634",0.315631067961165
"3635",0.315631067961165
"3636",0.345901639344262
"3637",0.304212962962963
"3638",0.304212962962963
"3639",0.318194945848375
"3640",0.318194945848375
"3641",0.318194945848375
"3642",0.318194945848375
"3643",0.332928348909657
"3644",0.353151364764268
"3645",0.353151364764268
"3646",0.362640586797066
"3647",0.354558823529412
"3648",0.354558823529412
"3649",0.335
"3650",0.335
"3651",0.403793103448276
"3652",0.403793103448276
"3653",0.403793103448276
"3654",0.36593023255814
"3655",0.36593023255814
"3656",0.36593023255814
"3657",0.386153846153846
"3658",0.398870056497175
"3659",0.398870056497175
"3660",0.398870056497175
"3661",0.398870056497175
"3662",0.421983122362869
"3663",0.438326693227092
"3664",0.442405498281787
"3665",0.335
"3666",0.274545454545455
"3667",0.393676470588235
"3668",0.393676470588235
"3669",0.393676470588235
"3670",0.394620689655172
"3671",0.393430962343096
"3672",0.411904761904762
"3673",0.420032786885246
"3674",0.417493670886076
"3675",0.417493670886076
"3676",0.393755020080321
"3677",0.389237588652482
"3678",0.389237588652482
"3679",0.391934931506849
"3680",0.391934931506849
"3681",0.335
"3682",0.335
"3683",0.335
"3684",0.398333333333333
"3685",0.398333333333333
"3686",0.443571428571429
"3687",0.465984848484849
"3688",0.487228915662651
"3689",0.487228915662651
"3690",0.50125
"3691",0.50125
"3692",0.473541666666667
"3693",0.473541666666667
"3694",0.473541666666667
"3695",0.449966101694915
"3696",0.449966101694915
"3697",0.335
"3698",0.335
"3699",0.335
"3700",0.335
"3701",0.335
"3702",0.380340909090909
"3703",0.398102189781022
"3704",0.420952380952381
"3705",0.420952380952381
"3706",0.420952380952381
"3707",0.420952380952381
"3708",0.44
"3709",0.473140096618357
"3710",0.441603053435114
"3711",0.441603053435114
"3712",0.441603053435114
"3713",0.335
"3714",0.460289855072464
"3715",0.460289855072464
"3716",0.489202898550725
"3717",0.489202898550725
"3718",0.51472972972973
"3719",0.51472972972973
"3720",0.486435643564356
"3721",0.490859375
"3722",0.466358024691358
"3723",0.463274111675127
"3724",0.47
"3725",0.45668085106383
"3726",0.45668085106383
"3727",0.456388888888889
"3728",0.458897338403042
"3729",0.335
"3730",0.335
"3731",0.335
"3732",0.370945945945946
"3733",0.32984496124031
"3734",0.32984496124031
"3735",0.354
"3736",0.297487179487179
"3737",0.348353413654619
"3738",0.345973597359736
"3739",0.345973597359736
"3740",0.355490196078431
"3741",0.355490196078431
"3742",0.355490196078431
"3743",0.364061696658098
"3744",0.341018099547511
"3745",0.335
"3746",0.475
"3747",0.475
"3748",0.475
"3749",0.45375
"3750",0.39259842519685
"3751",0.331554404145078
"3752",0.317027027027027
"3753",0.317027027027027
"3754",0.345168195718654
"3755",0.345168195718654
"3756",0.353333333333333
"3757",0.363774038461538
"3758",0.369420289855072
"3759",0.376959847036329
"3760",0.368699324324324
"3761",0.335
"3762",0.176666666666667
"3763",0.29469696969697
"3764",0.29469696969697
"3765",0.308818897637795
"3766",0.308818897637795
"3767",0.320222222222222
"3768",0.331787439613527
"3769",0.331787439613527
"3770",0.337472118959108
"3771",0.340816326530612
"3772",0.340816326530612
"3773",0.340816326530612
"3774",0.340816326530612
"3775",0.354463414634146
"3776",0.354463414634146
"3777",0.335
"3778",0.3825
"3779",0.3825
"3780",0.3825
"3781",0.3825
"3782",0.388918918918919
"3783",0.388918918918919
"3784",0.44496062992126
"3785",0.436705882352941
"3786",0.436705882352941
"3787",0.428926553672316
"3788",0.428926553672316
"3789",0.428926553672316
"3790",0.398767123287671
"3791",0.366436363636364
"3792",0.366436363636364
"3793",0.335
"3794",0.525
"3795",0.637272727272727
"3796",0.637272727272727
"3797",0.4946
"3798",0.447272727272727
"3799",0.447272727272727
"3800",0.447272727272727
"3801",0.447272727272727
"3802",0.447272727272727
"3803",0.401818181818182
"3804",0.365227272727273
"3805",0.367326388888889
"3806",0.367326388888889
"3807",0.364081632653061
"3808",0.364081632653061
"3809",0.335
"3810",0.335
"3811",0.317027027027027
"3812",0.317027027027027
"3813",0.468
"3814",0.468
"3815",0.481818181818182
"3816",0.445833333333333
"3817",0.416791443850267
"3818",0.416791443850267
"3819",0.416791443850267
"3820",0.406891891891892
"3821",0.421115107913669
"3822",0.420371621621622
"3823",0.420371621621622
"3824",0.441242603550296
"3825",0.335
"3826",0.335
"3827",0.335
"3828",0.335
"3829",0.335
"3830",0.366666666666667
"3831",0.366666666666667
"3832",0.366666666666667
"3833",0.3765625
"3834",0.3765625
"3835",0.381260869565217
"3836",0.356111111111111
"3837",0.362142857142857
"3838",0.362142857142857
"3839",0.347894736842105
"3840",0.347894736842105
"3841",0.335
"3842",0.225569620253165
"3843",0.225569620253165
"3844",0.225569620253165
"3845",0.269230769230769
"3846",0.323916666666667
"3847",0.321428571428571
"3848",0.360468085106383
"3849",0.345901639344262
"3850",0.352759643916914
"3851",0.350909090909091
"3852",0.375221774193548
"3853",0.359286956521739
"3854",0.359286956521739
"3855",0.365466034755134
"3856",0.365466034755134
"3857",0.335
"3858",0.335
"3859",0.403793103448276
"3860",0.403793103448276
"3861",0.403793103448276
"3862",0.403793103448276
"3863",0.386153846153846
"3864",0.408888888888889
"3865",0.45941935483871
"3866",0.456559139784946
"3867",0.456559139784946
"3868",0.426058091286307
"3869",0.426058091286307
