"","x"
"2628",0.2685
"2629",0.2685
"2630",0.2685
"2631",0.2685
"2632",0.26375
"2633",0.26375
"2634",0.295882352941176
"2635",0.295882352941176
"2636",0.309837837837838
"2637",0.309837837837838
"2638",0.309837837837838
"2639",0.298828451882845
"2640",0.298828451882845
"2641",0.335
"2642",0.136363636363636
"2643",0.136363636363636
"2644",0.136363636363636
"2645",0.172444444444444
"2646",0.220858208955224
"2647",0.220858208955224
"2648",0.231150684931507
"2649",0.251685649202734
"2650",0.262717391304348
"2651",0.262717391304348
"2652",0.262717391304348
"2653",0.288356713426854
"2654",0.290834914611006
"2655",0.279583333333333
"2656",0.279583333333333
"2657",0.335
"2658",0.335
"2659",0.556666666666667
"2660",0.556666666666667
"2661",0.482777777777778
"2662",0.416330935251798
"2663",0.416330935251798
"2664",0.421412429378531
"2665",0.414545454545455
"2666",0.414545454545455
"2667",0.414545454545455
"2668",0.422262443438914
"2669",0.3882
"2670",0.3882
"2671",0.3882
"2672",0.3882
"2673",0.335
"2674",0.290666666666667
"2675",0.290666666666667
"2676",0.290666666666667
"2677",0.290666666666667
"2678",0.213239436619718
"2679",0.213239436619718
"2680",0.266635514018692
"2681",0.298282208588957
"2682",0.298282208588957
"2683",0.298282208588957
"2684",0.298282208588957
"2685",0.264516129032258
"2686",0.269803921568627
"2687",0.243054662379421
"2688",0.243413173652695
"2689",0.335
"2690",0.312068965517241
"2691",0.312068965517241
"2692",0.312068965517241
"2693",0.312068965517241
"2694",0.340884955752212
"2695",0.31125
"2696",0.31125
"2697",0.31125
"2698",0.31125
"2699",0.335
"2700",0.351764705882353
"2701",0.351764705882353
"2702",0.351764705882353
"2703",0.351764705882353
"2704",0.351764705882353
"2705",0.335
"2706",0.335
"2707",0.235632183908046
"2708",0.2685
"2709",0.2685
"2710",0.2685
"2711",0.2685
"2712",0.2685
"2713",0.2685
"2714",0.2685
"2715",0.2685
"2716",0.2685
"2717",0.2685
"2718",0.2685
"2719",0.2685
"2720",0.2685
"2721",0.335
"2722",0.335
"2723",0.377088607594937
"2724",0.360253164556962
"2725",0.331848341232227
"2726",0.331848341232227
"2727",0.331848341232227
"2728",0.331848341232227
"2729",0.331848341232227
"2730",0.331848341232227
"2731",0.3084
"2732",0.3084
"2733",0.3084
"2734",0.3084
"2735",0.3084
"2736",0.3084
"2737",0.335
"2738",0.335
"2739",0.601
"2740",0.601
"2741",0.453222222222222
"2742",0.373703703703704
"2743",0.356451612903226
"2744",0.356451612903226
"2745",0.346531791907514
"2746",0.335
"2747",0.33
"2748",0.33
"2749",0.311479099678457
"2750",0.311479099678457
"2751",0.311479099678457
"2752",0.316056971514243
"2753",0.335
"2754",0.314848484848485
"2755",0.314848484848485
"2756",0.314848484848485
"2757",0.314848484848485
"2758",0.314848484848485
"2759",0.314848484848485
"2760",0.351219512195122
"2761",0.351219512195122
"2762",0.351219512195122
"2763",0.389185185185185
"2764",0.3884375
"2765",0.3884375
"2766",0.3884375
"2767",0.3884375
"2768",0.412225806451613
"2769",0.335
"2770",0.335
"2771",0.266206896551724
"2772",0.266206896551724
"2773",0.266206896551724
"2774",0.266206896551724
"2775",0.311529411764706
"2776",0.311529411764706
"2777",0.311529411764706
"2778",0.3255
"2779",0.321428571428571
"2780",0.321428571428571
"2781",0.321428571428571
"2782",0.321428571428571
"2783",0.331787439613527
"2784",0.331787439613527
"2785",0.335
"2786",0.335
"2787",0.463333333333333
"2788",0.399734513274336
"2789",0.399734513274336
"2790",0.376853146853147
"2791",0.399354838709677
"2792",0.399354838709677
"2793",0.394881516587678
"2794",0.3616
"2795",0.3616
"2796",0.339346405228758
"2797",0.339346405228758
"2798",0.347391304347826
"2799",0.352592592592593
"2800",0.344193548387097
"2801",0.335
"2802",0.335
"2803",0.312068965517241
"2804",0.312068965517241
"2805",0.312068965517241
"2806",0.24
"2807",0.24
"2808",0.24
"2809",0.259431818181818
"2810",0.270347222222222
"2811",0.26185
"2812",0.26185
"2813",0.26185
"2814",0.26185
"2815",0.26185
"2816",0.2570703125
"2817",0.335
"2818",0.335
"2819",0.472586206896552
"2820",0.472586206896552
"2821",0.470582524271845
"2822",0.463875968992248
"2823",0.417675675675676
"2824",0.395958333333333
"2825",0.395958333333333
"2826",0.395958333333333
"2827",0.395958333333333
"2828",0.400290909090909
"2829",0.408888888888889
"2830",0.408888888888889
"2831",0.408888888888889
"2832",0.399623824451411
"2833",0.335
"2834",0.335
"2835",0.335
"2836",0.335
"2837",0.335
"2838",0.335
"2839",0.335
"2840",0.335
"2841",0.556666666666667
"2842",0.357931034482759
"2843",0.357931034482759
"2844",0.386153846153846
"2845",0.386153846153846
"2846",0.412965517241379
"2847",0.412965517241379
"2848",0.391243781094527
"2849",0.335
"2850",0.335
"2851",0.335
"2852",0.276323529411765
"2853",0.276323529411765
"2854",0.276323529411765
"2855",0.276323529411765
"2856",0.286102941176471
"2857",0.286102941176471
"2858",0.301985815602837
"2859",0.301985815602837
"2860",0.239116279069767
"2861",0.239116279069767
"2862",0.252448275862069
"2863",0.252448275862069
"2864",0.252448275862069
"2865",0.335
"2866",0.295882352941176
"2867",0.306901408450704
"2868",0.306901408450704
"2869",0.354368932038835
"2870",0.35141975308642
"2871",0.372424242424242
"2872",0.372424242424242
"2873",0.386995884773663
"2874",0.386995884773663
"2875",0.386995884773663
"2876",0.386995884773663
"2877",0.386995884773663
"2878",0.386995884773663
"2879",0.386995884773663
"2880",0.386995884773663
"2881",0.335
"2882",0.243275862068966
"2883",0.276893203883495
"2884",0.276893203883495
"2885",0.280091743119266
"2886",0.280091743119266
"2887",0.278231707317073
"2888",0.278231707317073
"2889",0.278231707317073
"2890",0.278231707317073
"2891",0.278231707317073
"2892",0.30580487804878
"2893",0.314672489082969
"2894",0.314672489082969
"2895",0.332666666666667
"2896",0.332666666666667
"2897",0.335
"2898",0.335
"2899",0.335
"2900",0.335
"2901",0.335
"2902",0.335
"2903",0.16875
"2904",0.190434782608696
"2905",0.227333333333333
"2906",0.227333333333333
"2907",0.224166666666667
"2908",0.24
"2909",0.251875
"2910",0.251875
"2911",0.251875
"2912",0.251875
"2913",0.335
"2914",0.335
"2915",0.335
"2916",0.335
"2917",0.335
"2918",0.302295081967213
"2919",0.302295081967213
"2920",0.373
"2921",0.370945945945946
"2922",0.370945945945946
"2923",0.370945945945946
"2924",0.396701030927835
"2925",0.396701030927835
"2926",0.396701030927835
"2927",0.396701030927835
"2928",0.4015
"2929",0.335
"2930",0.335
"2931",0.298055555555556
"2932",0.298055555555556
"2933",0.282696629213483
"2934",0.282696629213483
"2935",0.282696629213483
"2936",0.282696629213483
"2937",0.282696629213483
"2938",0.228041958041958
"2939",0.230355329949239
"2940",0.237298578199052
"2941",0.237298578199052
"2942",0.237298578199052
"2943",0.235957446808511
"2944",0.249268292682927
"2945",0.335
"2946",0.335
"2947",0.537391304347826
"2948",0.360576923076923
"2949",0.37
"2950",0.37
"2951",0.37
"2952",0.37
"2953",0.37
"2954",0.37
"2955",0.393461538461538
"2956",0.393461538461538
"2957",0.402378854625551
"2958",0.402378854625551
"2959",0.396384615384615
"2960",0.396384615384615
"2961",0.335
"2962",0.197413793103448
"2963",0.197413793103448
"2964",0.205694444444444
"2965",0.275888888888889
"2966",0.325890410958904
"2967",0.328415841584158
"2968",0.328415841584158
"2969",0.328415841584158
"2970",0.328415841584158
"2971",0.328415841584158
"2972",0.343866666666667
"2973",0.356763636363636
"2974",0.356763636363636
"2975",0.366869009584665
"2976",0.366869009584665
"2977",0.335
"2978",0.137962962962963
"2979",0.137962962962963
"2980",0.137962962962963
"2981",0.137962962962963
"2982",0.137962962962963
"2983",0.137962962962963
"2984",0.189909090909091
"2985",0.189909090909091
"2986",0.189909090909091
"2987",0.220344827586207
"2988",0.220344827586207
"2989",0.23
"2990",0.23
"2991",0.23
"2992",0.260320855614973
"2993",0.335
"2994",0.335
"2995",0.335
"2996",0.426724137931035
"2997",0.35046511627907
"2998",0.386153846153846
"2999",0.417518248175183
"3000",0.423903743315508
"3001",0.417438016528926
"3002",0.398333333333333
"3003",0.416666666666667
"3004",0.39209595959596
"3005",0.399734513274336
"3006",0.399734513274336
"3007",0.407140039447732
"3008",0.407140039447732
"3009",0.335
"3010",0.323333333333333
"3011",0.323333333333333
"3012",0.356
"3013",0.356
"3014",0.356
"3015",0.356
"3016",0.356
"3017",0.356111111111111
"3018",0.356111111111111
"3019",0.294413145539906
"3020",0.294413145539906
"3021",0.296167883211679
"3022",0.299501779359431
"3023",0.299501779359431
"3024",0.299501779359431
"3025",0.335
"3026",0.267536231884058
"3027",0.267536231884058
"3028",0.267536231884058
"3029",0.267536231884058
"3030",0.267536231884058
"3031",0.267536231884058
"3032",0.307291666666667
"3033",0.328543689320388
"3034",0.328543689320388
"3035",0.328543689320388
"3036",0.328543689320388
"3037",0.328543689320388
"3038",0.328543689320388
"3039",0.328543689320388
"3040",0.39352
"3041",0.335
"3042",0.335
"3043",0.335
"3044",0.16875
"3045",0.16875
"3046",0.16875
"3047",0.16875
"3048",0.16875
"3049",0.16875
"3050",0.16875
"3051",0.231555555555556
"3052",0.23392
"3053",0.238901734104046
"3054",0.238901734104046
"3055",0.242209302325581
"3056",0.267708333333333
"3057",0.335
"3058",0.26375
"3059",0.26375
"3060",0.26375
"3061",0.21625
"3062",0.205243902439024
"3063",0.174063926940639
"3064",0.200927419354839
"3065",0.200927419354839
"3066",0.229304635761589
"3067",0.213921568627451
"3068",0.223357664233577
"3069",0.223357664233577
"3070",0.225212264150943
"3071",0.225212264150943
"3072",0.225212264150943
"3073",0.335
"3074",0.778333333333333
"3075",0.778333333333333
"3076",0.54875
"3077",0.371944444444444
"3078",0.330920245398773
"3079",0.341100917431193
"3080",0.341100917431193
"3081",0.341100917431193
"3082",0.341100917431193
"3083",0.341100917431193
"3084",0.341100917431193
"3085",0.341100917431193
"3086",0.341100917431193
"3087",0.341100917431193
"3088",0.3409375
"3089",0.335
"3090",0.321145833333333
"3091",0.321145833333333
"3092",0.335
"3093",0.32984496124031
"3094",0.335
"3095",0.402627118644068
"3096",0.412993827160494
"3097",0.428882352941176
"3098",0.416428571428571
"3099",0.398916155419223
"3100",0.39567084078712
"3101",0.397951807228916
"3102",0.391430948419301
"3103",0.374687045123726
"3104",0.375331452750353
"3105",0.335
"3106",0.335
"3107",0.335
"3108",0.356111111111111
"3109",0.347788461538461
"3110",0.341584158415842
"3111",0.31961439588689
"3112",0.3197920997921
"3113",0.32679012345679
"3114",0.303989637305699
"3115",0.309924585218703
"3116",0.304897119341564
"3117",0.304897119341564
"3118",0.302266839378238
"3119",0.278748551564311
"3120",0.285247629083246
"3121",0.335
"3122",0.335
"3123",0.3825
"3124",0.3825
"3125",0.3825
"3126",0.233153153153153
"3127",0.233153153153153
"3128",0.233153153153153
"3129",0.233153153153153
"3130",0.233153153153153
"3131",0.233153153153153
"3132",0.233153153153153
"3133",0.233153153153153
"3134",0.233153153153153
"3135",0.233153153153153
"3136",0.233153153153153
"3137",0.335
"3138",0.335
"3139",0.309423076923077
"3140",0.309423076923077
"3141",0.309423076923077
"3142",0.33985401459854
"3143",0.33985401459854
"3144",0.33985401459854
"3145",0.309090909090909
"3146",0.309090909090909
"3147",0.309090909090909
"3148",0.309090909090909
"3149",0.309090909090909
"3150",0.309090909090909
"3151",0.309090909090909
"3152",0.309090909090909
"3153",0.335
"3154",0.482777777777778
"3155",0.482777777777778
"3156",0.387303370786517
"3157",0.284402173913044
"3158",0.32752808988764
"3159",0.32752808988764
"3160",0.327651933701658
"3161",0.321670378619154
"3162",0.300518518518519
"3163",0.300518518518519
"3164",0.292650602409639
"3165",0.299083469721768
"3166",0.303717754172989
"3167",0.305092592592593
"3168",0.305712435233161
"3169",0.335
"3170",0.335
"3171",0.3825
"3172",0.3825
"3173",0.3825
"3174",0.3825
"3175",0.341717171717172
"3176",0.330653594771242
"3177",0.330653594771242
"3178",0.322087378640777
"3179",0.335
"3180",0.335
"3181",0.335
"3182",0.335
"3183",0.345
"3184",0.337124600638978
"3185",0.335
"3186",0.479565217391304
"3187",0.479565217391304
"3188",0.479565217391304
"3189",0.479565217391304
"3190",0.243725490196078
"3191",0.243725490196078
"3192",0.243725490196078
"3193",0.211851851851852
"3194",0.256764705882353
"3195",0.234031413612565
"3196",0.234031413612565
"3197",0.234031413612565
"3198",0.234031413612565
"3199",0.234031413612565
"3200",0.25390243902439
"3201",0.335
"3202",0.335
"3203",0.3765625
"3204",0.3765625
"3205",0.43
"3206",0.49493670886076
"3207",0.468
"3208",0.405
"3209",0.408888888888889
"3210",0.408888888888889
"3211",0.382125984251969
"3212",0.382125984251969
"3213",0.386483870967742
"3214",0.386483870967742
"3215",0.39025787965616
"3216",0.39025787965616
"3217",0.335
"3218",0.335
"3219",0.335
"3220",0.187222222222222
"3221",0.182477064220184
"3222",0.182477064220184
"3223",0.182477064220184
"3224",0.182477064220184
"3225",0.182477064220184
"3226",0.160939597315436
"3227",0.176048780487805
"3228",0.176048780487805
"3229",0.176048780487805
"3230",0.176048780487805
"3231",0.176048780487805
"3232",0.176048780487805
"3233",0.335
"3234",0.458983050847458
"3235",0.482777777777778
"3236",0.368670886075949
"3237",0.368670886075949
"3238",0.368670886075949
"3239",0.343076923076923
"3240",0.339006024096386
"3241",0.339006024096386
"3242",0.339006024096386
"3243",0.358063583815029
"3244",0.358063583815029
"3245",0.358063583815029
"3246",0.358063583815029
"3247",0.358063583815029
"3248",0.358063583815029
"3249",0.335
"3250",0.357931034482759
"3251",0.357931034482759
"3252",0.357931034482759
"3253",0.357931034482759
"3254",0.357931034482759
"3255",0.357931034482759
"3256",0.383658536585366
"3257",0.267536231884058
"3258",0.267536231884058
"3259",0.286
"3260",0.275528455284553
"3261",0.275528455284553
"3262",0.275528455284553
"3263",0.275528455284553
"3264",0.2674609375
"3265",0.335
"3266",0.266206896551724
"3267",0.300897435897436
"3268",0.300897435897436
"3269",0.300897435897436
"3270",0.300897435897436
"3271",0.300897435897436
"3272",0.335
"3273",0.347870967741935
"3274",0.347547169811321
"3275",0.347547169811321
"3276",0.347547169811321
"3277",0.347547169811321
"3278",0.347547169811321
"3279",0.347547169811321
"3280",0.362422680412371
"3281",0.335
"3282",0.335
"3283",0.335
"3284",0.312833333333333
"3285",0.312833333333333
"3286",0.312833333333333
"3287",0.283846153846154
"3288",0.283846153846154
"3289",0.307058823529412
"3290",0.307058823529412
"3291",0.326013513513514
"3292",0.326013513513514
"3293",0.326013513513514
"3294",0.326013513513514
"3295",0.326013513513514
"3296",0.326013513513514
"3297",0.335
"3298",0.335
"3299",0.335
"3300",0.335
"3301",0.423666666666667
"3302",0.2951
"3303",0.318780487804878
"3304",0.318780487804878
"3305",0.290294117647059
"3306",0.290294117647059
"3307",0.290294117647059
"3308",0.279160305343511
"3309",0.279160305343511
"3310",0.279160305343511
"3311",0.287979797979798
"3312",0.287979797979798
"3313",0.335
"3314",0.335
"3315",0.295882352941176
"3316",0.295882352941176
"3317",0.372845528455285
"3318",0.372845528455285
"3319",0.363098591549296
"3320",0.37728323699422
"3321",0.380967741935484
"3322",0.380967741935484
"3323",0.380967741935484
"3324",0.380967741935484
"3325",0.360381679389313
"3326",0.360094339622642
"3327",0.360094339622642
"3328",0.360094339622642
"3329",0.335
"3330",0.379333333333333
"3331",0.379333333333333
"3332",0.3
"3333",0.3
"3334",0.267984496124031
"3335",0.267984496124031
"3336",0.267984496124031
"3337",0.267984496124031
"3338",0.267984496124031
"3339",0.267984496124031
"3340",0.267984496124031
"3341",0.228453038674033
"3342",0.228453038674033
"3343",0.228453038674033
"3344",0.235833333333333
"3345",0.335
"3346",0.335
"3347",0.335
"3348",0.187222222222222
"3349",0.253571428571429
"3350",0.285740740740741
"3351",0.314601226993865
"3352",0.314601226993865
"3353",0.314601226993865
"3354",0.313548387096774
"3355",0.313548387096774
"3356",0.313548387096774
"3357",0.325074626865672
"3358",0.32529197080292
"3359",0.32529197080292
"3360",0.337033639143731
"3361",0.335
"3362",0.335
"3363",0.290666666666667
"3364",0.290666666666667
"3365",0.326363636363636
"3366",0.298727272727273
"3367",0.298727272727273
"3368",0.298727272727273
"3369",0.298727272727273
"3370",0.298727272727273
"3371",0.327267441860465
"3372",0.35962962962963
"3373",0.35962962962963
"3374",0.356923076923077
"3375",0.356923076923077
"3376",0.356923076923077
"3377",0.335
"3378",0.335
"3379",0.187222222222222
"3380",0.187222222222222
"3381",0.187222222222222
"3382",0.187222222222222
"3383",0.187222222222222
"3384",0.187222222222222
"3385",0.187222222222222
"3386",0.187222222222222
"3387",0.207659574468085
"3388",0.207659574468085
"3389",0.207659574468085
"3390",0.207659574468085
"3391",0.207659574468085
"3392",0.207659574468085
"3393",0.335
"3394",0.31125
"3395",0.31125
"3396",0.31125
"3397",0.31125
"3398",0.246333333333333
"3399",0.246333333333333
"3400",0.271057692307692
"3401",0.271057692307692
"3402",0.271057692307692
"3403",0.271057692307692
"3404",0.357315436241611
"3405",0.357315436241611
"3406",0.357315436241611
"3407",0.357315436241611
"3408",0.357315436241611
"3409",0.335
"3410",0.335
"3411",0.468
"3412",0.468
"3413",0.468
"3414",0.468
"3415",0.468
"3416",0.435757575757576
"3417",0.300518518518519
"3418",0.290122699386503
"3419",0.311840796019901
"3420",0.306973180076628
"3421",0.306973180076628
"3422",0.286875
"3423",0.286875
"3424",0.254339622641509
"3425",0.335
"3426",0.32536231884058
"3427",0.273615384615385
"3428",0.273615384615385
"3429",0.273615384615385
"3430",0.273615384615385
"3431",0.262064516129032
"3432",0.291116751269036
"3433",0.305575221238938
"3434",0.305575221238938
"3435",0.305575221238938
"3436",0.321646586345382
"3437",0.321646586345382
"3438",0.321646586345382
"3439",0.321646586345382
"3440",0.321646586345382
"3441",0.335
"3442",0.183333333333333
"3443",0.183333333333333
"3444",0.221463414634146
"3445",0.221463414634146
"3446",0.221463414634146
"3447",0.2818
"3448",0.2818
"3449",0.2818
"3450",0.279160305343511
"3451",0.279160305343511
"3452",0.279160305343511
"3453",0.279160305343511
"3454",0.266702702702703
"3455",0.274041666666667
"3456",0.274041666666667
"3457",0.335
"3458",0.207115384615385
"3459",0.207115384615385
"3460",0.221
"3461",0.221
"3462",0.221
"3463",0.288333333333333
"3464",0.335
"3465",0.335
"3466",0.307918552036199
"3467",0.307918552036199
"3468",0.307918552036199
"3469",0.318072727272727
"3470",0.318478260869565
"3471",0.318478260869565
"3472",0.331156069364162
"3473",0.335
"3474",0.335
"3475",0.335
"3476",0.301186440677966
"3477",0.301186440677966
"3478",0.301186440677966
"3479",0.301186440677966
"3480",0.328899082568807
"3481",0.328899082568807
"3482",0.36077519379845
"3483",0.315441176470588
"3484",0.315441176470588
"3485",0.315441176470588
"3486",0.315441176470588
"3487",0.332070484581498
"3488",0.337547892720307
"3489",0.335
"3490",0.335
"3491",0.1271875
"3492",0.214090909090909
"3493",0.24456
"3494",0.231555555555556
"3495",0.226607929515418
"3496",0.226607929515418
"3497",0.21625
"3498",0.21625
"3499",0.21625
"3500",0.21625
"3501",0.217647058823529
"3502",0.217647058823529
"3503",0.217647058823529
"3504",0.217647058823529
"3505",0.335
"3506",0.335
"3507",0.335
"3508",0.303333333333333
"3509",0.35046511627907
"3510",0.339403973509934
"3511",0.331906976744186
"3512",0.331906976744186
"3513",0.331906976744186
"3514",0.331906976744186
"3515",0.331906976744186
"3516",0.338009049773756
"3517",0.338009049773756
"3518",0.314983277591973
"3519",0.314983277591973
"3520",0.316808510638298
"3521",0.335
"3522",0.335
"3523",0.335
"3524",0.335
"3525",0.357542372881356
"3526",0.357542372881356
"3527",0.362222222222222
"3528",0.362222222222222
"3529",0.378846153846154
"3530",0.378846153846154
"3531",0.378846153846154
"3532",0.354978540772532
"3533",0.354978540772532
"3534",0.354978540772532
"3535",0.354978540772532
"3536",0.354978540772532
"3537",0.335
"3538",0.335
"3539",0.645333333333333
"3540",0.483880597014925
"3541",0.426724137931035
"3542",0.408115183246073
"3543",0.423498098859316
"3544",0.402523076923077
"3545",0.402523076923077
"3546",0.408888888888889
"3547",0.408034682080925
"3548",0.408034682080925
"3549",0.408034682080925
"3550",0.408034682080925
"3551",0.414248704663212
"3552",0.414248704663212
"3553",0.335
"3554",0.3084
"3555",0.31037037037037
"3556",0.308921568627451
"3557",0.308921568627451
"3558",0.308921568627451
"3559",0.308921568627451
"3560",0.335
"3561",0.335
"3562",0.335
"3563",0.335
"3564",0.335
"3565",0.332412451361868
"3566",0.332412451361868
"3567",0.339493243243243
"3568",0.3274
"3569",0.335
"3570",0.377446808510638
"3571",0.34320987654321
"3572",0.34320987654321
"3573",0.283846153846154
"3574",0.283846153846154
"3575",0.283846153846154
"3576",0.283846153846154
"3577",0.242638888888889
"3578",0.242638888888889
"3579",0.24
"3580",0.248702290076336
"3581",0.248702290076336
"3582",0.248702290076336
"3583",0.248702290076336
"3584",0.272719033232628
"3585",0.335
"3586",0.202
"3587",0.202
"3588",0.202
"3589",0.202
"3590",0.202
"3591",0.202
"3592",0.202
"3593",0.202
"3594",0.202
"3595",0.210769230769231
"3596",0.210769230769231
"3597",0.210769230769231
"3598",0.210769230769231
"3599",0.210769230769231
"3600",0.250363636363636
"3601",0.335
"3602",0.1925
"3603",0.335
"3604",0.335
"3605",0.329115044247788
"3606",0.31125
"3607",0.281081081081081
"3608",0.300897435897436
"3609",0.300897435897436
"3610",0.300897435897436
"3611",0.300897435897436
"3612",0.279583333333333
"3613",0.284738372093023
"3614",0.276666666666667
"3615",0.254260485651214
"3616",0.254260485651214
"3617",0.335
"3618",0.335
"3619",0.105689655172414
"3620",0.105689655172414
"3621",0.105689655172414
"3622",0.105689655172414
"3623",0.105689655172414
"3624",0.105689655172414
"3625",0.105689655172414
"3626",0.147435897435897
"3627",0.147435897435897
"3628",0.147435897435897
"3629",0.147435897435897
"3630",0.18953125
"3631",0.187222222222222
"3632",0.187222222222222
"3633",0.335
"3634",0.335
"3635",0.37
"3636",0.37
"3637",0.37
"3638",0.202
"3639",0.202
"3640",0.199214659685864
"3641",0.185432525951557
"3642",0.185192307692308
"3643",0.185192307692308
"3644",0.185192307692308
"3645",0.198356164383562
"3646",0.198356164383562
"3647",0.198356164383562
"3648",0.200845986984816
"3649",0.335
"3650",0.3616
"3651",0.3616
"3652",0.308921568627451
"3653",0.297689768976898
"3654",0.297689768976898
"3655",0.277813267813268
"3656",0.285691382765531
"3657",0.285691382765531
"3658",0.285691382765531
"3659",0.277012987012987
"3660",0.271329787234043
"3661",0.270716666666667
"3662",0.270716666666667
"3663",0.270716666666667
"3664",0.270716666666667
"3665",0.335
"3666",0.335
"3667",0.335
"3668",0.227741935483871
"3669",0.316
"3670",0.316
"3671",0.316
"3672",0.316
"3673",0.316
"3674",0.316
"3675",0.357670454545455
"3676",0.357670454545455
"3677",0.357670454545455
"3678",0.361838565022421
"3679",0.361838565022421
"3680",0.365864978902954
"3681",0.335
"3682",0.335
"3683",0.202
"3684",0.202
"3685",0.189909090909091
"3686",0.189909090909091
"3687",0.189909090909091
"3688",0.189909090909091
"3689",0.213083333333333
"3690",0.213083333333333
"3691",0.278802816901408
"3692",0.278802816901408
"3693",0.287979797979798
"3694",0.287874015748032
"3695",0.287874015748032
"3696",0.295592592592593
"3697",0.335
"3698",0.462884615384615
"3699",0.481525423728814
"3700",0.481525423728814
"3701",0.387964601769911
"3702",0.387964601769911
"3703",0.387964601769911
"3704",0.387964601769911
"3705",0.40189349112426
"3706",0.373422222222222
"3707",0.40189349112426
"3708",0.40189349112426
"3709",0.40189349112426
"3710",0.40189349112426
"3711",0.314311111111111
"3712",0.311079136690648
"3713",0.335
"3714",0.335
"3715",0.32536231884058
"3716",0.32536231884058
"3717",0.354368932038835
"3718",0.354368932038835
"3719",0.364338235294118
"3720",0.364338235294118
"3721",0.364338235294118
"3722",0.364338235294118
"3723",0.364338235294118
"3724",0.364338235294118
"3725",0.364338235294118
"3726",0.367552447552448
"3727",0.367552447552448
"3728",0.367552447552448
"3729",0.335
"3730",0.335
"3731",0.335
"3732",0.335
"3733",0.335
"3734",0.280091743119266
"3735",0.280091743119266
"3736",0.280091743119266
"3737",0.280091743119266
"3738",0.280091743119266
"3739",0.294451219512195
"3740",0.294451219512195
"3741",0.282696629213483
"3742",0.284811320754717
"3743",0.284811320754717
"3744",0.284811320754717
"3745",0.335
"3746",0.335
"3747",0.35962962962963
"3748",0.274545454545455
"3749",0.274545454545455
"3750",0.274545454545455
"3751",0.274545454545455
"3752",0.274545454545455
"3753",0.273298969072165
"3754",0.273298969072165
"3755",0.267305389221557
"3756",0.267305389221557
"3757",0.267305389221557
"3758",0.267305389221557
"3759",0.267305389221557
"3760",0.267305389221557
"3761",0.335
"3762",0.335
"3763",0.335
"3764",0.386153846153846
"3765",0.386153846153846
"3766",0.22228813559322
"3767",0.22228813559322
"3768",0.22228813559322
"3769",0.261111111111111
"3770",0.261111111111111
"3771",0.261111111111111
"3772",0.24
"3773",0.242405063291139
"3774",0.23929889298893
"3775",0.23929889298893
"3776",0.245606557377049
"3777",0.335
"3778",0.335
"3779",0.3616
"3780",0.302718446601942
"3781",0.292911392405063
"3782",0.292911392405063
"3783",0.305769230769231
"3784",0.305769230769231
"3785",0.305769230769231
"3786",0.321288659793814
"3787",0.321288659793814
"3788",0.3616
"3789",0.361181102362205
"3790",0.361181102362205
"3791",0.361181102362205
"3792",0.360909090909091
"3793",0.335
"3794",0.335
"3795",0.335
"3796",0.335
"3797",0.335
"3798",0.335
"3799",0.371538461538462
"3800",0.38704347826087
"3801",0.377777777777778
"3802",0.374972677595629
"3803",0.374972677595629
"3804",0.374972677595629
"3805",0.374972677595629
"3806",0.38831223628692
"3807",0.38831223628692
"3808",0.383409961685824
"3809",0.335
"3810",0.24
"3811",0.24
"3812",0.141935483870968
"3813",0.141935483870968
"3814",0.155739130434783
"3815",0.155739130434783
"3816",0.155739130434783
"3817",0.155739130434783
"3818",0.237682926829268
"3819",0.258
"3820",0.258
"3821",0.258
"3822",0.258
"3823",0.280772532188841
"3824",0.280772532188841
"3825",0.335
"3826",0.418125
"3827",0.392
"3828",0.322760736196319
"3829",0.322760736196319
"3830",0.322760736196319
"3831",0.350182648401827
"3832",0.362902097902098
"3833",0.362902097902098
"3834",0.369102564102564
"3835",0.369102564102564
"3836",0.369102564102564
"3837",0.369102564102564
"3838",0.392567164179104
"3839",0.392567164179104
"3840",0.39455223880597
"3841",0.335
"3842",0.335
"3843",0.24
"3844",0.216575342465753
"3845",0.216575342465753
"3846",0.216575342465753
"3847",0.216575342465753
"3848",0.216575342465753
"3849",0.216575342465753
"3850",0.216575342465753
"3851",0.216575342465753
"3852",0.216575342465753
"3853",0.216575342465753
"3854",0.281081081081081
"3855",0.281081081081081
"3856",0.2951
"3857",0.335
"3858",0.516363636363636
"3859",0.516363636363636
"3860",0.254393939393939
"3861",0.295882352941176
"3862",0.312457627118644
"3863",0.312457627118644
"3864",0.312457627118644
"3865",0.312457627118644
"3866",0.312457627118644
"3867",0.323468208092485
"3868",0.323468208092485
"3869",0.331691542288557
"3870",0.331691542288557
"3871",0.342762645914397
"3872",0.342762645914397
"3873",0.335
"3874",0.43
"3875",0.43
"3876",0.392
"3877",0.412583333333333
"3878",0.4376
"3879",0.430781893004115
"3880",0.435608856088561
"3881",0.391554252199413
"3882",0.391462264150943
"3883",0.385753424657534
"3884",0.381862416107383
"3885",0.376866764275256
"3886",0.3837017310253
"3887",0.383349225268176
"3888",0.3765625
"3889",0.335
"3890",0.35875
"3891",0.366666666666667
"3892",0.366666666666667
"3893",0.366666666666667
"3894",0.366666666666667
"3895",0.366666666666667
"3896",0.357542372881356
"3897",0.357542372881356
"3898",0.34264367816092
"3899",0.34264367816092
"3900",0.34264367816092
"3901",0.326288209606987
"3902",0.32984496124031
